Date,Control_WebsiteClicks,Control_ViewContent,Control_AddtoCart,Control_Purchase,Test_WebsiteClicks,Test_ViewContent,Test_AddtoCart,Test_Purchase
1.08.2019,7016,2159,1819,618,3038,1069,894,255
2.08.2019,8110,1841,1219,511,4657,1548,879,677
3.08.2019,6508,1549,1134,372,7885,2367,1268,578
4.08.2019,3065,982,1183,340,4216,1437,566,340
5.08.2019,,,,,5863,858,956,768
6.08.2019,4028,1249,784,764,7488,1073,882,488
7.08.2019,2640,1106,1166,499,4221,2182,1301,890
8.08.2019,7260,2746,930,462,7184,2194,1240,431
9.08.2019,6198,2179,645,501,8259,2761,1200,845
10.08.2019,2277,1984,1629,734,8125,1804,424,275
11.08.2019,8137,2486,1887,475,3750,2617,1075,668
12.08.2019,2993,1147,1439,794,8264,1992,1382,709
13.08.2019,6554,1975,1794,766,7568,2058,1391,812
14.08.2019,4521,1149,1339,788,3993,1059,779,340
15.08.2019,4896,1005,1641,366,4993,1609,1090,398
16.08.2019,5224,2158,1613,438,6800,2594,1059,487
17.08.2019,6628,1642,878,222,7910,1576,383,238
18.08.2019,7253,2115,1695,243,6909,2522,461,257
19.08.2019,3706,2098,908,542,7617,2801,788,512
20.08.2019,2578,848,1709,299,6050,1894,1047,730
21.08.2019,5691,2496,1460,800,5471,1868,278,245
22.08.2019,6843,2988,819,387,4431,1131,367,276
23.08.2019,4410,2496,1913,766,5077,2004,632,473
24.08.2019,4085,1149,1146,585,7156,2427,327,269
25.08.2019,4234,2096,883,386,3596,2551,1228,651
26.08.2019,5435,2421,1448,251,3820,1046,346,284
27.08.2019,4941,3249,980,605,6435,2552,992,771
28.08.2019,6287,1589,1711,643,8144,1281,1009,721
29.08.2019,8127,4219,1486,334,7651,1240,1168,677
30.08.2019,4658,1249,442,670,4399,1625,1034,572
